RCP_RevId,Recipe name,Revision,SeqIndex,BlockNum,ActRepetition,StepLogName,LOG_STEPID,BATCHNUM,RCP_SEQALLID,LOGDATE,ROT_SPEED,ACT_TEMP_1,ACT_TEMP_2,TEMP_ROT1,TEMP_ROT2,TEMP_STATIC3,TEMP_STATIC4,HEATER_POWER,PIRANI_A1_mbar,PIRANI_A1_Pa,PIRANI_A2_mbar,PIRANI_A2_Pa,PENNING_mbar,PENNING_Pa,BARATRON_mbar,BARATRON_Pa,PUMP1_SPEED,PUMP2_SPEED,BIAS_OPMODE,BIAS_V,BIAS_A,BIAS_PULSEFREQ,BIAS_PULSERRT,BIAS_ARCCOUNT,GASFLOW1,GASFLOW2,GASFLOW3,GASFLOW4,GASFLOW5,GASFLOW6,GASFLOW9,GASFLOW10,PLASMA_A,PLASMA_V,PLASMA_ANODE,PLASMA_SUP_A,SHUTTER1,CPS1_MODE,P_CATH1,I_CATH1,U_CATH1,SHUTTER2,CATH2_ICARC1,CATH2_UCARC1,CARC2_1RINGV,CATH2_ICARC2,CATH2_UCARC2,CARC2_2RINGV,CATH2_ICARC3,CATH2_UCARC3,CARC2_3RINGV,CATH2_ICARC4,CATH2_UCARC4,CARC2_4RINGV,SHUTTER3,TECH_CATH3,CPS3_MODE,CPS3_HPULSE_MODE,P_CATH3,I_CATH3,U_CATH3,CPS3_HPULSE_POWERPEAK,CPS3_HPULSE_POWER,CPS3_HPULSE_PULSEFREQUENCY,CPS3_HPULSE_PULSEONTIME,CPS3_HPULSE_PULSEPACKAGENR,CPS3_HPULSE_VOLTAGEPEAK,CPS3_HPULSE_VOLTAGEDC,CPS3_HPULSE_CURRENTPEAK,CPS3_HPULSE_CURRENTDC,CPS3_HPULSE_ALARMNR,CPS3_HPULSE_ARCCOUNTER,CPS3_HPULSE_ARCCOUNTERSEC,SHUTTER4,TECH_CATH4,CPS4_MODE,CPS4_HPULSE_MODE,P_CATH4,I_CATH4,U_CATH4,CPS4_HPULSE_POWERPEAK,CPS4_HPULSE_POWER,CPS4_HPULSE_PULSEFREQUENCY,CPS4_HPULSE_PULSEONTIME,CPS4_HPULSE_PULSEPACKAGENR,CPS4_HPULSE_VOLTAGEPEAK,CPS4_HPULSE_VOLTAGEDC,CPS4_HPULSE_CURRENTPEAK,CPS4_HPULSE_CURRENTDC,CPS4_HPULSE_ALARMNR,CPS4_HPULSE_ARCCOUNTER,CPS4_HPULSE_ARCCOUNTERSEC,SHUTTER5,CATH5_ICARC1,CATH5_UCARC1,CARC5_1RINGV,CATH5_ICARC2,CATH5_UCARC2,CARC5_2RINGV,CATH5_ICARC3,CATH5_UCARC3,CARC5_3RINGV,CATH5_ICARC4,CATH5_UCARC4,CARC5_4RINGV,SHUTTER6,CPS6_MODE,P_CATH6,I_CATH6,U_CATH6,COIL1_A,COIL1_V,COIL3_A,COIL3_V,COIL4_A,COIL4_V,COIL6_A,COIL6_V
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890220,220919001,4361,19/09/2022 12:11:44,2,283.1,244.5,283,244.5,169.3,59,0,0.00984137,0.984137,0.00000993,0.000993,0,0,0.00008379,0.008379,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,93.2,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,73,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890221,220919001,4361,19/09/2022 12:11:54,2,283.1,244.5,283.1,244.5,169.4,59,0,0.00990716,0.990716,0.00000993,0.000993,0,0,0.00008246,0.008246,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,69.2,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,54,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890222,220919001,4361,19/09/2022 12:12:04,2,283.1,244.5,283.1,244.5,169.4,59.1,0,0.00997338,0.997338,0.00000993,0.000993,0,0,0.00008246,0.008246,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,53.6,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,42,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890223,220919001,4361,19/09/2022 12:12:14,2,283.1,244.5,283.1,244.5,169.4,59.2,0,0.01000667,1.000.667,0.00000993,0.000993,0,0,0.00008113,0.008113,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,39.6,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,31.2,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890224,220919001,4361,19/09/2022 12:12:24,2,283.1,244.5,283.1,244.5,169.5,59.3,0,0.01004006,1.004.006,0.00000993,0.000993,0,0,0.00007714,0.007714,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,29.2,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,23.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890225,220919001,4361,19/09/2022 12:12:34,2,283,244.5,283.1,244.5,169.4,59.3,0,0.01004006,1.004.006,0.00000993,0.000993,0,0,0.00007714,0.007714,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,22.6,0,0,0,0,0,4,3,0,0,0,-0.1,-1.6,0,0,1,1,1,0,18.2,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890226,220919001,4361,19/09/2022 12:12:44,2,283,244.4,283.1,244.4,169.3,59.4,0,0.01007356,1.007.356,0.00000993,0.000993,0,0,0.00007581,0.007581,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,16.6,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,13.6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890227,220919001,4361,19/09/2022 12:12:54,2,282.8,244.4,282.9,244.4,169.3,59.4,0,0.01007356,1.007.356,0.00000993,0.000993,0,0,0.00007581,0.007581,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,12,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,10.2,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890228,220919001,4361,19/09/2022 12:13:04,2,282.7,244.2,282.8,244.2,169.3,59.5,0,0.01004006,1.004.006,0.00000993,0.000993,0,0,0.00007182,0.007182,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,8.6,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,7.6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890229,220919001,4361,19/09/2022 12:13:14,2,282.6,244.1,282.6,244.1,169.1,59.6,0,0.01007356,1.007.356,0.00000993,0.000993,0,0,0.00007315,0.007315,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,6.4,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890230,220919001,4361,19/09/2022 12:13:24,2,282.4,243.9,282.5,244,169,59.6,0,0.01004006,1.004.006,0.00000993,0.000993,0,0,0.00007448,0.007448,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,4.8,0,0,0,0,0,4,3,0,0,0,0,-1.7,0,0,1,1,1,0,4.6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.2,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890231,220919001,4361,19/09/2022 12:13:34,2,282.1,243.8,282.3,243.8,169,59.6,0,0.01004006,1.004.006,0.00000993,0.000993,0,0,0.00007315,0.007315,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,3.2,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,3.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890232,220919001,4361,19/09/2022 12:13:44,2,281,243.5,281.6,243.6,168.8,59.8,0,0.01000667,1.000.667,0.00000993,0.000993,0,0,0.00007182,0.007182,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,2.4,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,2.6,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890233,220919001,4361,19/09/2022 12:13:54,2,280.8,243.3,281,243.4,168.7,59.8,0,0.00997338,0.997338,0.00000993,0.000993,0,0,0.00006783,0.006783,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,1.2,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,2,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890234,220919001,4361,19/09/2022 12:14:04,2,280.8,242.3,280.8,242.7,168.6,59.8,0,0.00994021,0.994021,0.00000993,0.000993,0,0,0.00007182,0.007182,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0.8,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,1.6,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890235,220919001,4361,19/09/2022 12:14:14,2,280.5,242.2,280.7,242.2,168.5,59.8,0,0.00990716,0.990716,0.00000993,0.000993,0,0,0.00006916,0.006916,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,1.2,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890236,220919001,4361,19/09/2022 12:14:24,2,279.4,242.2,279.9,242.2,168.3,59.9,0,0.00990716,0.990716,0.00000993,0.000993,0,0,0.00006916,0.006916,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,1,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890237,220919001,4361,19/09/2022 12:14:34,2,279.4,241.9,279.4,242.1,168.2,59.9,0,0.00984137,0.984137,0.00000993,0.000993,0,0,0.00007049,0.007049,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.8,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890238,220919001,4361,19/09/2022 12:14:44,2,279.2,241.9,279.3,241.9,168,59.9,0,0.00980864,0.980864,0.00000993,0.000993,0,0,0.00006783,0.006783,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.6,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890239,220919001,4361,19/09/2022 12:14:54,2,277.9,241.6,278.8,241.7,167.9,60,0,0.00980864,0.980864,0.00000993,0.000993,0,0,0.00007049,0.007049,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890240,220919001,4361,19/09/2022 12:15:04,2,277.9,240.6,277.9,241,167.7,60,0,0.0097435,0.97435,0.00000993,0.000993,0,0,0.00007049,0.007049,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.7,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890241,220919001,4361,19/09/2022 12:15:14,2,277.8,240.5,277.9,240.5,167.7,60.1,0,0.0097111,0.97111,0.00000993,0.000993,0,0,0.00006916,0.006916,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890242,220919001,4361,19/09/2022 12:15:24,2,276.6,240.3,277.6,240.5,167.6,60.2,0,0.0096788,0.96788,0.00000993,0.000993,0,0,0.00006783,0.006783,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890243,220919001,4361,19/09/2022 12:15:34,2,276.5,240.2,276.6,240.3,167.3,60,0,0.00961454,0.961454,0.00000993,0.000993,0,0,0.00006783,0.006783,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890244,220919001,4361,19/09/2022 12:15:44,2,276.3,240,276.5,240.1,167.1,60.2,0,0.00958256,0.958256,0.00000993,0.000993,0,0,0.00006517,0.006517,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890245,220919001,4361,19/09/2022 12:15:54,2,275.2,239.9,276.2,239.9,167,60.2,0,0.00955069,0.955069,0.00000993,0.000993,0,0,0.0000665,0.00665,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890246,220919001,4361,19/09/2022 12:16:04,2,275,238.7,275.1,238.9,166.8,60.2,0,0.00948727,0.948727,0.00000993,0.000993,0,0,0.00006384,0.006384,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890247,220919001,4361,19/09/2022 12:16:14,2,274.9,238.7,275,238.7,166.7,60.3,0,0.00945572,0.945572,0.00000993,0.000993,0,0,0.00006251,0.006251,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890248,220919001,4361,19/09/2022 12:16:25,2,273.7,238.6,274.6,238.6,166.5,60.3,0,0.00939293,0.939293,0.00000993,0.000993,0,0,0.00006517,0.006517,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890249,220919001,4361,19/09/2022 12:16:35,2,273.7,238.3,273.7,238.5,166.3,60.3,0,0.00936169,0.936169,0.00000993,0.000993,0,0,0.00006251,0.006251,516,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890250,220919001,4361,19/09/2022 12:16:45,2,273.4,238.1,273.6,238.2,166,60.3,0,0.00929952,0.929952,0.00000993,0.000993,0,0,0.00006251,0.006251,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,0,0,0,0,0,0,0,0
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890251,220919001,4361,19/09/2022 12:16:55,2,272.3,237,273,238,165.9,60.4,25,0.01031122,1.031.122,0.00000993,0.000993,0,0,0.00006251,0.006251,517,517,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,0,0,0,-2.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,0,0,0,0.1,-2,0,0,1,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,-1.6,0,0,1,1,1,0,0.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,0,0,0,-1.9,2,12,2,12,2,12,2,12
